ID,cc_cons
12250,15348.03851125997
4293,16303.882376275476
15362,18010.670817772963
5005,17155.173344916755
8546,16486.580639291416
14951,18493.330121445502
677,16419.45059134644
3918,15338.209722932168
16903,17346.44094170458
8417,15682.895495715129
16908,19634.471122917104
6772,17200.990041221045
12906,16326.880509542625
180,17809.14497938355
8338,17156.655150670693
9122,17547.932593697362
409,15015.03884194717
16311,16134.347455658992
3561,16341.860881171508
7416,15904.476717086061
9564,18822.00248531703
6656,16675.459866172903
51,16238.795769004964
9086,17192.342905539488
8838,17006.652596366213
88,17398.559747657262
11043,16390.88171615711
2450,16935.112875972958
19565,17811.023016361243
12794,16574.19858735897
18997,16710.459635608317
14413,17666.26177496926
9182,18331.667322189845
2040,15959.75665990601
7796,16795.85168852488
141,17194.861575783292
11657,18234.93462503465
4910,15328.932664522536
1579,15638.531615960079
17193,17002.188094879864
18472,16118.20555718574
12526,16127.261388241603
16410,17322.341527341123
1153,16834.533118994743
8963,15842.560084192506
1539,16470.40995993046
5640,15802.143385282367
9594,17307.98933234586
2935,16663.140064943796
4632,16726.099549415307
7867,16143.758723338084
12119,16157.40114527611
6721,15775.301503229599
12364,17878.100220108387
9526,15665.923825464806
13702,16987.935160723475
19555,18151.577943247008
11357,17065.911352191353
12051,17711.588112656675
4737,17304.346976772144
4290,15941.677153668423
3580,18794.148834243948
16655,16833.678021801017
14921,15939.763477256532
19225,15876.976522321223
1337,16530.219388698155
18567,17394.36390116768
4894,15735.784076611866
11033,17242.266547734835
19242,16241.283120494982
1476,16643.56900908262
18906,16867.03316989176
18248,15234.857275003169
10180,16946.3157779848
11091,17515.868433516607
13174,17565.00048950153
2685,17558.407479729543
19803,16323.439428854963
8024,17123.284052138442
259,17211.580329627897
13612,15821.140546292743
14968,16371.918114136068
19062,17230.46017465869
3208,18521.599625015275
12355,17804.820810699533
16241,15930.6469075472
17292,14677.005609554275
1174,17109.34190411103
4310,17105.39672526973
186,17477.858567360494
18832,14767.411170303829
16489,15693.499562604162
17750,17242.41962853079
18515,16770.188404139062
6890,17369.748014330125
15437,17468.533474200918
17572,16278.17414836495
3952,17609.630201274183
6430,18038.180505575892
13067,17075.238238429094
10005,16135.117502166851
6859,16811.89979566126
5336,15739.02541500327
2806,17506.601260380314
12461,15152.679762358592
3273,18076.30297335417
6781,16286.573708821103
9831,18015.809409088928
499,18015.550726151083
9074,15662.869417131908
7276,16935.885500758384
10345,15378.851718852091
7338,14863.787954275258
572,16905.106736069614
15334,16172.26836765721
10064,16777.34565142437
12437,16330.967767453538
9232,16866.51790793403
12838,18498.08320555752
7187,17617.50656147336
15498,16277.422454504904
15981,18458.8393402342
4611,18627.235528175395
16374,17494.518447728515
1072,15675.231699575974
19901,17443.934061384818
8342,17623.74642665983
15178,16896.046335522624
2489,16838.48714051326
17725,16012.641107844114
14309,16177.442609199177
52,17878.70027090378
19996,16559.746792748563
12150,16815.669751977133
2933,16430.26267710559
13457,18148.45440243905
609,17642.592309749445
14855,17037.74798441959
1980,16112.848740539595
8773,16321.29535256473
16501,16224.146597620922
9318,17752.707898258745
16425,15901.564774961382
19128,17079.04451281777
9934,15823.656602638519
107,17362.510848970996
420,17135.835351334557
3650,17258.281303094405
14301,16634.26931207015
1865,16603.653549512197
16059,17719.35836123834
89,16819.53876143256
4195,17028.87585347252
8303,16941.346303077607
18238,16450.187033866485
15251,17736.86565726996
14549,16149.337497320792
8872,17114.954795537833
11392,17251.808604779613
10595,17998.26178257759
1543,17307.73765841128
8067,18169.019671336715
12901,18606.827739519467
5254,16870.996659004497
10306,16790.508847380388
1958,18308.025030074645
18943,16493.675583146574
16738,17706.61884726198
16980,16135.403386653394
6538,16886.904044031206
16050,15767.857165732497
12736,17179.035361787308
19478,15697.358657598797
11446,15827.533290408957
17978,17551.77016067448
13830,18718.37650455683
7207,18270.018447097245
2170,17685.410398152988
16005,16915.921305712185
5973,16779.62344651713
3128,17525.403781418903
12959,15639.265840936305
4413,17343.07661596871
16351,17825.330679986302
13954,16285.957980495768
13733,17315.63627815956
19542,16298.695739546076
5786,17229.92625332644
11344,16602.133253961783
15640,14783.378508169228
8245,16792.652264356846
4374,17182.69488176057
12569,17372.409504243635
14592,16215.319879710285
3386,14720.186920270313
5066,17334.71481506677
6595,17461.91804687543
4564,16485.324418684053
1644,16788.16623543961
9861,18064.305283027523
12889,14279.303962835831
2752,17467.851100718
17272,15931.581339056365
7923,17056.9147740679
10059,16601.718916826845
17438,17071.27186982657
18406,16788.982705789247
9164,16327.507046740588
16542,17988.567869828625
19450,16835.245691839205
18240,16881.01905298462
16407,16939.442880699058
9243,17838.66984073148
1323,17632.743989948227
5392,16802.53016365962
9979,15031.694753573194
2007,18258.470990255086
11959,16929.144110860692
9527,18084.707750747948
18383,15984.712277916287
6875,16198.006335341448
17249,16078.984985343108
9667,16023.011341135547
11511,16025.680406408033
13878,17003.56050833918
16114,17227.678503865056
3771,17741.11016673678
8850,16011.940337071112
9593,16720.313703949585
14615,15710.846553245496
14162,16162.076712379065
740,16362.946656519038
14967,16479.142476908524
5757,15840.832008795242
17397,16928.94908225083
16440,16123.978736830184
6787,17646.88514278217
4167,15898.491704211056
10775,16860.28378300406
15839,16545.368603455907
5806,15141.13804982535
11328,16783.38902665978
13193,15956.430198962173
13927,17264.099883967734
2871,16290.949539983865
4319,16721.68643800268
7252,15403.706099453706
10753,17410.758946632282
4787,17449.869000071383
1982,18053.14876220764
12599,17946.466709195916
4842,15566.874395034873
5578,17468.398424217245
10263,17576.16278107127
19087,16267.772605840077
3013,17633.836718982962
730,18049.13263035943
11894,15783.536898023243
10544,14595.407337156363
12004,15645.314972901464
14481,15116.994030908252
7095,18060.809408847344
2231,16303.54727831313
8009,16707.07831521079
7055,17663.61899606536
2803,16660.219622412653
9648,17823.864500244457
17757,17057.91589314527
1166,17645.073334409695
3887,16336.965708207526
18114,17524.557353445256
14284,18517.164543473136
10445,16918.492387037542
3886,16950.101645758572
11969,16032.190807564526
10126,17719.977865478322
18066,18065.37150615214
3816,17356.75413292048
12129,17285.119492961334
1485,18148.06762436866
5434,15616.7068683411
4386,17372.515976559564
18457,16634.527307155884
8021,18336.907494186242
8947,15732.24933627617
1619,18146.77456428648
15423,17767.69536844255
5194,18120.46593185536
8045,16717.20758571768
8391,16446.613577375898
448,15716.83549317282
10081,15865.757520905481
19538,16031.611624331645
1400,16400.548446843237
16598,16030.453796681162
5277,16330.80618704949
11675,16417.308587874264
15262,17619.660065354754
17053,18113.773494407924
15102,18415.56993890183
18491,16224.973660040332
12269,16963.520829273897
12275,16356.287276745154
4361,16875.83627061864
10099,17301.57603672794
6056,17004.874121564902
16170,16705.707785621475
7709,18022.585879472277
1690,17784.205610737456
15317,17561.613690415306
12891,18353.59539065534
6976,16824.8197511591
15321,17255.8961953717
9810,17719.34692896344
12225,15565.8379432966
11931,15242.695927228617
10381,16239.989218835777
12962,17043.79599958707
19599,17578.914887322506
19377,16741.763418104387
18851,16804.60873182688
15272,15161.9275312899
3941,17399.88563729285
18522,17317.70313365427
16032,18807.000345626144
13453,15643.505663389633
9947,17407.07985339912
5544,15148.924371273994
9187,17800.136281106632
14300,17975.07812917675
2322,16641.36879837938
7580,16981.144915557285
8844,15597.580221500988
13619,16909.673723007556
45,16103.566046981572
14075,15170.542299647457
9973,16586.122094354567
3293,16106.275896732328
8447,16750.18281126045
14577,15207.261483253693
10711,17642.673809224707
11020,15938.455449631314
6663,17931.637943752026
5776,16366.710608002471
2282,16303.117590991651
18756,15467.93691645397
10209,16742.751724955324
3658,17238.788024407044
19540,16786.2946044184
3776,15737.782697575813
4908,15985.501248034621
3123,16455.474477160267
16060,16010.430830817004
18404,17255.23681744148
3570,16156.648854395678
8278,14170.095319424803
5223,17576.784482625666
2811,15072.31331200668
1383,18803.49881559332
13285,18888.10740223925
15533,16612.385538123497
3680,14896.729628602483
3973,15986.038773701643
5524,16290.869861055771
13072,16153.625302284448
1784,17589.720418736983
3696,16802.363302925372
64,16015.56577156998
3326,15670.04724232056
14251,17389.595852031227
3720,16945.752683549716
15705,16515.36349188115
3911,17227.8794455346
5364,16958.35589383122
1142,16905.967594285667
1064,17723.161326738264
12508,17719.415181548295
11724,15756.42356151574
5469,19148.59428935625
13597,16882.8257672774
7456,16785.191647742766
19477,16735.483063483418
224,16249.39465788632
2362,17220.985082763826
6878,19388.873001932774
6934,17008.31118674463
6327,17789.036506823602
10304,16921.690259925344
17786,17265.939476983713
16937,15091.99004548165
14567,17352.65674003303
11123,16318.76942345041
15988,18699.236262125334
155,14925.966184243616
13424,16956.6402836063
19537,17064.9053826571
10105,16191.151989433454
7331,16795.198999365577
16626,17061.755720274126
19655,15225.361191209977
234,17390.600179330653
10880,15938.140901068005
10120,17053.20008502716
14307,17020.648195243062
9636,18357.34428150645
1464,16403.44425686025
1382,19188.854164345234
1475,17511.203184784335
4132,15244.095025965515
2651,17376.956207970336
17692,16618.174501310623
6205,17786.710967756437
17221,16783.700128835688
5144,16281.364992707884
2762,17062.279104794525
2037,15767.12360797702
14076,18111.4595756206
19514,16605.562957977905
241,16100.10695293411
668,16725.64912279227
8312,16902.794420631664
4585,17890.794070049313
747,18661.330322542573
13215,17538.452856776392
8920,16911.200979655438
17219,18597.19482489657
12144,17114.279042633952
9171,16963.133193302772
13877,17109.457803517995
9061,17944.308096957437
16934,15051.73841543021
17317,17849.13525579063
13243,17013.165113077277
9192,15948.273146891008
12935,15630.218635201141
6214,17695.047584486332
19791,16137.377247236556
16218,15881.54992796928
15683,17978.716095130436
724,16341.888798690368
19620,17147.706973956334
15377,16729.23127651258
16068,16632.292438738397
2538,16398.904234343674
7397,17509.50564125434
19928,18161.059164332106
18858,14278.79666470278
8574,16963.974255469697
19045,16871.59901748411
6301,17556.970141604743
18934,16578.492957828636
12468,16220.766703466228
19258,16410.704861279213
9868,16315.791112445979
12779,17835.65842815704
12755,16196.616755990413
4909,15434.39660121969
5762,16336.320070424275
6172,17099.091121112815
19668,17680.967526673652
5444,17479.22978172684
18835,18342.89260628011
6180,16706.924321877897
8583,17478.237931878164
19314,16583.57354444785
17417,15708.931003723055
3628,16463.666249874383
1269,15733.324063162436
8459,18931.36500139854
6808,15928.112849345049
13361,17527.662422445344
18552,16359.07874260541
13324,17263.469631696153
9928,17484.080657285293
19973,18659.955663685705
11614,16165.995276288244
5378,15830.028054958031
5974,18174.032712486973
7601,17906.49210741376
15333,16979.951414455656
1355,18426.081837209065
19678,16947.908534367358
18925,16516.918594255116
6852,17289.419882295973
6372,17342.126297024202
10455,17747.79763612973
1889,16911.67108759825
11848,15674.72015373814
1945,16302.428605567917
4529,18738.975144935466
5756,17603.356441809163
17605,18370.46791747044
13099,15698.9664377195
7073,17177.926650752095
6769,17545.916038974367
3550,16142.12396439727
296,15997.76424004809
16384,16199.184392202349
2208,17122.558890054584
8426,17268.948072715888
13043,15084.970569749521
9160,17979.68240109181
8795,15164.079661259691
18192,16701.343432778132
16602,15903.781360466382
4490,16044.791324429762
6693,19154.418177981075
14326,17655.527470810917
632,17287.377272832262
6800,16345.002690886977
14049,16912.663567758496
3890,16136.726838513332
9385,16133.660484840704
18635,16369.734380654376
11178,16802.260158178735
17085,18146.49873127157
5260,17339.497341725277
2792,16735.664820449474
12488,15161.026655226211
9,17004.53116107661
1718,16136.985810501323
9509,17903.67947218256
13020,16959.431550504574
12504,16543.788715952465
12333,17929.831424569154
3840,19145.414671682887
19287,17228.270969073375
3632,16025.600565001627
19625,17022.6828080788
1095,17000.226302432035
8023,16817.08664026535
2301,15738.17829895354
1540,17479.33163790904
13212,16955.281159701855
15202,16302.504965172297
14011,17019.462679932865
973,15066.362889410266
7316,16587.262432816413
10024,16252.195695755267
12809,18255.7602098942
11546,14768.808668010694
2717,18931.62413008196
3611,14651.399674662081
938,15363.692482491804
8521,16426.53927387791
14763,16514.143236019932
9878,16316.138442149051
1413,15434.119085065946
7731,16677.2902574078
6587,16687.21852308801
14126,16861.718483477805
16338,17282.779855325556
8785,16764.02622755526
14604,16391.16229461922
17036,16954.674770299065
19259,15436.812485088278
3949,16531.635792669138
11423,17672.525188355965
18015,19049.055913769822
17819,17044.933777344533
18738,15652.152305822043
9380,17626.88570418658
3047,18508.674605019263
17796,16296.64978108638
16838,15720.299838583816
15726,16415.817598879774
13516,16495.866587649656
245,15381.447487491174
2006,16442.928895296354
370,14952.364362387476
8366,16811.49458223631
14031,16571.108005580056
18436,17346.26590021141
5258,18489.25076959548
4863,16859.068281428037
14085,17017.309822576313
8276,18412.967826216136
10884,17885.04786941208
11385,17548.88058918842
10148,16561.64786467531
14645,16279.21600680861
3173,17576.36244054054
13059,16931.482285840048
3730,16504.356343258514
11717,16488.23343896032
8047,16929.2839306079
1986,16642.981235048537
14377,17919.642450618787
19788,17655.183750515007
2734,16380.857890736477
6502,16504.392848848613
208,15945.237942406702
11788,17293.486446004652
14465,16028.53455523982
10932,17341.153122460633
2624,15287.82010926904
18434,16935.548037242013
12169,17530.239765971688
1426,15285.323196548321
5450,18657.860064563043
5727,18099.50033390283
1705,18082.210885081968
17260,17243.829045195605
19999,15908.286076715221
12622,18428.321885311314
12469,17031.50979761079
17523,19032.20940181668
12629,15065.789769691504
9148,17457.494430698804
11948,16793.13253157664
8728,15113.066447528112
1039,15666.877187618276
14684,17027.4707891939
13226,15747.303969133714
10634,16804.946893939905
17977,17046.929289756452
3243,16825.797093958074
11315,17313.087287775037
9800,16082.957484695133
12013,15553.90253576373
11807,17320.166636614696
10439,17278.158035526903
3287,17603.942639223944
11488,17676.699037063372
15231,16603.781635379175
4373,17075.32263123679
5207,17371.192830033222
7834,16837.43001083723
3088,16347.562213353414
14915,16943.192859907434
15410,17719.910785722186
9984,17195.218862467813
11874,16498.46282210306
10354,18014.77731946772
8403,15523.887373079082
13141,16629.0389842381
11585,16754.471028839755
16722,16179.501741786278
3818,16539.183773420165
15477,17449.73841695404
766,17240.022407901753
16242,18216.321339862654
2824,17526.133222546654
18353,16041.068572460345
15206,19009.596854147956
13030,17153.27941543655
12879,16403.680206556848
10997,16540.54831371473
13807,16813.99175997156
6692,17259.174657662923
14950,16247.639239794406
17940,17843.089067006098
18713,17460.624875823112
14799,16611.537869685468
16752,16497.6687220491
6842,17366.786614213874
12830,16521.384150244077
4123,13596.339551436828
19394,16824.939655409195
6276,17123.036401528567
14269,17244.277602139915
17220,16127.552188199896
8885,16275.552636360924
120,16501.849458731504
19614,18131.35562372381
12747,18041.96089983889
16393,14998.895713430224
17975,15255.921816038226
7200,15883.690652308816
16595,16918.64191398815
9336,16704.72803485583
13959,16872.860318130395
17367,17932.425422318254
14051,14185.520753513889
3752,17978.091135491024
6941,16858.5558610814
6691,16804.815768973484
5749,17566.150755406223
9629,18352.614410748014
16475,16674.324292728314
2008,17394.536889085815
3702,17267.16910926601
4435,17154.850278949747
9827,18494.02060319028
18639,16811.358170706066
8330,17835.204131097842
13528,17911.644655467906
640,16480.67923947175
15427,15803.53215854555
13470,15993.680420139055
2009,17980.708520876473
5690,17113.85454231273
11987,18575.687487047795
7953,18530.651098147682
6079,17447.63990203069
6265,16945.417732729504
2368,16440.29297602638
16454,15370.330503336305
5642,17708.070344258864
10181,15498.166859732335
11240,17262.760094235866
9866,16744.92976700535
16825,15627.36824975868
13124,16666.29172580775
5617,17542.64419169354
10154,15188.763074518867
634,15543.397893334693
3003,16790.68720106598
15044,15541.504277557586
13034,17967.428426166844
836,17601.229093491598
9589,16485.957190614758
9661,16337.302662814971
4480,15416.321861669765
18416,16361.301391041041
12339,15611.43497135302
6513,17276.73537490714
2866,15126.031043281573
11822,16360.332256405341
7659,16018.562316414273
12043,16084.927775839786
3389,16830.693111137865
13513,17846.3320030722
12183,18683.080405671637
3150,16847.166875424224
13904,17449.37120775268
19160,18035.81061965871
5807,16917.772485779362
15506,17722.000798987523
3295,16421.061408611244
19492,14848.57708037085
8488,18523.508776401344
7514,18621.304359150952
4476,15326.687422318662
11266,14886.135257698405
12138,17470.78617321781
5337,18852.3789143316
9181,16215.828369413608
13722,18763.408206012493
5674,15506.084282640311
11345,16870.92742372798
12334,15887.954243974842
1402,17574.421380472697
4200,15870.345155870282
7126,17503.05865462078
15923,17128.575057294158
8943,17574.15633853194
13943,16112.149741234341
4966,16328.331833246366
19389,16845.540256725388
12817,15976.346825066861
3327,18472.822072221763
7194,17695.667348344352
19763,15877.100496350817
6242,15675.802757067848
7546,16828.982450268562
17773,18009.928099346496
5610,16904.296780474848
9677,18581.76436358827
8514,15650.211734606
13895,15809.261480633137
5436,18717.53184352722
17700,16655.285294210273
15352,15447.41056068091
1874,18193.985363756266
3605,17371.90695857887
19465,15897.007779834646
8692,17626.669577749468
8789,18511.5176703256
878,15258.26161106444
9155,15707.75770183627
12684,16084.275638425868
19252,17399.698735159283
18453,16074.817476755368
15886,17313.388152685704
18452,18081.500120507797
12754,16597.383867354838
1938,18634.77069927342
5410,18416.432291040102
3024,15382.590905418903
17595,15694.812151104241
14797,15958.744169892496
4385,18523.538985861906
15267,17790.20186245944
1049,17366.022057531973
16086,17385.91216671459
9330,16930.833003330128
3692,18520.36422419395
9432,17848.209094563194
16420,16764.802600765775
9238,17031.603993488457
14482,16355.183428740058
7021,16273.939155268135
15700,15378.034157149685
13590,18003.052824605646
13104,15928.67805849613
9333,19880.56450534232
4709,15892.352218192053
16234,15794.237374071587
19230,16222.888027705654
6762,16389.909267079576
1609,15781.981018725342
10205,16503.97668612723
10331,16583.71670558062
1074,17055.36162305102
713,16828.61121334728
19072,16734.207734013507
1985,15369.90947806142
11560,16260.734185525873
13750,16100.62494731805
17744,16273.160051132245
16185,17362.373175907363
19284,17162.160382861683
3957,16929.400464647188
19325,17561.924587287653
726,17415.85149861355
8998,17271.557181159682
12987,18790.45865639101
9612,18055.845806511745
5026,17892.245867147754
4204,18121.892870454925
15885,15743.140603393313
14289,17691.825057270238
15583,17208.106894136235
14625,17461.202564713454
19541,17626.39752600534
851,16880.06030506531
12228,16280.215513060408
2273,18665.98440914954
7472,17525.988421040583
4549,16435.689448187568
15093,15465.454620904155
3004,14602.94844670932
6824,15943.61980181136
13348,17672.343392122424
13855,15286.69530773904
13487,16701.100703087057
18935,18124.65004458681
14432,15539.704965642963
12941,15369.456690832227
5117,15607.770332518076
17697,17104.255853309867
14752,15308.08334468959
17986,16889.564617790995
5836,18172.084972621276
17034,15959.953985001337
4418,17018.49463295103
8995,17981.0862304628
8824,18051.20758043524
15325,17003.690622915838
19651,16884.121013381253
14160,17786.0917958931
11476,14485.82017491589
305,17606.627825442272
19071,16874.147666116278
16561,16871.603448389746
3819,17164.00142291324
4084,16525.839485964312
3274,15208.432560357478
6937,16544.060462523867
8631,16194.558645601352
4707,14418.11552096085
13400,16765.459883315245
2691,17650.15516445502
18726,15823.74946580084
96,18880.02480081094
1536,17504.763663411417
18841,17640.44763096396
6093,17797.018154844907
13791,16479.266496720455
3934,17985.55599990252
18787,16035.848948240768
4001,15149.290419515719
17920,17318.796667761748
965,16435.661558284475
17326,18461.517276901588
19091,17452.74727184115
4494,16989.99659354607
17229,18415.685154028353
14426,16200.982309872734
6657,16798.798156851786
4145,17485.93619222216
11371,16145.919127234063
3811,17673.458592996536
18505,17403.44190153864
3585,15740.12109071513
6650,19357.123067912376
15925,16783.94205651092
2760,15314.46539949049
13751,15314.32096250554
12909,17731.638464837353
6005,15754.664054318773
19629,16413.58282275122
14638,15890.332621498408
7350,16599.79308252501
15598,15750.437780239647
19713,17261.875685566534
11845,16523.791834810647
17238,15431.11172968753
18871,17116.828726480893
6228,15673.794906246505
10975,15272.488935772295
16918,15869.589290781603
8281,16520.80688996685
744,17925.35075253656
16385,15945.901764565213
2161,17769.293160057547
9900,16301.00026405721
4363,17473.50520476184
8022,17061.065100373635
15604,14673.165732000241
8094,16688.939423582826
11841,16385.93524678088
3734,17231.037880702508
17100,16318.2685147767
6196,17293.79283070612
10585,17026.57424034513
19337,17453.583168418332
13926,17727.881315226376
13671,16412.89844110499
17254,17670.965704633152
591,17924.090258482353
13568,16384.651865787608
16084,16582.231102476064
15405,16446.424242613037
14480,15780.480606297715
14895,16435.859983189206
2218,17433.790750846845
7196,16668.600552408887
18580,15932.587083528431
6034,15526.792210471503
16186,15241.473358786025
385,18146.528028782875
3517,16679.350950717766
8014,17310.732154643112
14368,17282.92115356204
17309,17409.246480592083
18587,16227.048852291784
1224,17111.739997010933
2865,17116.58888342645
9884,17833.757262150026
5956,17776.02255481162
4558,17673.220428694276
18395,18339.956943337744
158,16639.74665185998
18957,16538.33771698918
870,15846.663052624695
285,16688.044197926123
9882,17665.08809469342
2074,17842.492808944695
3410,17113.584606989265
17375,18286.570257618045
9504,14915.33391574105
11735,18116.0211350954
5804,18695.076358162976
1892,16434.448126696912
10187,17785.798832045686
8166,18561.730769824637
14759,16165.595039349655
19096,16848.955715950713
19248,17924.145994756866
946,16856.443388142485
18181,17339.992459814443
4273,15317.615717837538
17346,15762.536345821
19011,16502.749759890976
8437,18308.70273951263
12458,17220.064409250095
19161,15878.52144367796
15531,17738.039223458665
14225,16194.409567035438
10418,16613.332530576106
6382,17433.8174846806
6509,16149.161705296687
951,17177.902688868206
15104,16185.061032073809
5728,17854.01960247494
10608,17210.56385449864
3502,17135.724154907173
16811,17359.50375556533
5534,18568.945588350194
6311,15414.905450445494
11764,16383.345225586329
19707,18903.940835771606
13198,16574.196308031693
8151,17902.67648887189
13314,17649.96702646161
14666,16685.03951080947
14885,16423.608752619108
4627,17011.07245217444
8188,17275.466722173693
18232,17147.288866405557
163,15542.65966687338
9651,16115.808645599425
9111,18126.045918258555
7148,18888.701255060616
14721,15945.393722918261
14068,15529.380173700689
17022,16176.342305383174
431,15518.541586889536
912,17734.527838766742
4004,17055.26889063849
17425,16855.530227232895
570,15451.00720831671
6826,16314.666960251561
6611,16264.598231183707
320,17620.631100411705
199,17380.727809729633
13001,15286.14052645852
18765,16856.491726641805
13681,16663.364328780623
6140,18081.09893893025
1240,16385.811222372562
11571,17222.81870248012
95,18394.55290679686
15865,16397.96487150966
9175,16340.95158877027
15500,15631.941998117127
15475,16455.402232323646
227,16425.58036900792
16352,18188.906341369624
9711,18587.16534135318
1139,16477.94733052242
18224,17781.22373447138
12306,17456.19500513069
1289,16745.619212303634
19735,17133.315500449964
11535,17825.663087262394
16039,17897.887649982396
19956,15042.716694880603
3029,15159.598439575459
15616,18063.11821350222
13357,18496.698377450524
12947,17929.205967963902
18064,17592.456745161864
15238,17207.419082370616
4035,15152.18852055633
10363,15552.505004446026
10831,17234.398662997
8113,17588.68663709378
7959,17423.27044139242
7671,15672.005256881832
19118,17606.968356503083
15024,15953.927113220197
9383,18212.36053125506
4913,16635.483972393547
2455,16941.448012070807
10863,15841.593782983955
1046,17010.177813098333
1270,17547.712139206284
15992,17082.88629481493
7081,14411.344040881615
6821,18198.115189645785
13730,17097.237249702295
19427,16630.495222887374
16150,16852.83311728663
11749,17802.09240751147
11635,16592.879635227553
8908,16995.445904626034
6324,18968.496797765176
538,16094.917673836366
7908,18154.53538396363
18674,18653.364081198164
19381,16409.123443961296
5598,16216.691922709235
4924,14633.80853012194
4154,17757.23732109967
13570,15393.320839322187
2203,15607.473529825833
15095,18004.42311509333
11974,15259.5423129619
6036,16433.21588547285
17416,16273.633620957815
11158,16982.491581526596
4426,18563.07430608818
19816,15170.156545447819
9506,16012.70157007645
10927,17932.672844817596
13046,17674.948647147325
11811,15588.236821906965
16016,17629.40216845137
5537,15787.59500368693
18898,16144.993153412897
7311,16205.569467848505
7138,17993.11894170746
15984,16863.191389729007
12054,16956.080865180047
14239,17919.77593282268
13501,18721.406017359404
14836,16810.884253315773
975,17478.80619430999
8078,16373.536358572243
3778,16830.255745316776
16809,15560.821622322846
5354,15617.90509578487
14341,15259.524745717863
10962,17990.094102208113
14410,17448.958621014895
10375,19434.45910800289
3549,16953.34690379344
4312,17686.547411289885
5356,16353.676628936559
6690,16628.04982939528
17877,19200.533079971217
12436,18016.596534909113
19367,18504.353406455542
7637,15324.502768149545
5453,17211.867416925987
11575,16584.413496313013
2195,15077.857738032844
13949,17717.579378863247
16442,14880.672865474446
17342,16406.251375549353
2159,17291.943725360197
15029,15952.104242620318
618,17913.815857456386
5126,18629.208901911377
773,16816.372256755723
10147,16195.275314782331
1212,16674.71886799672
7387,17942.632746574945
4113,17135.472764741782
14259,14101.798742330055
7764,17308.374179140887
16654,15096.630970183027
15228,18632.892910203667
19609,16587.8923267783
2113,14158.999149518913
17441,15941.69720249346
10551,17187.303127165294
17795,17760.624324990607
12942,16650.83242192574
149,17606.342330832173
17680,17639.505148737226
15402,16163.822937397073
8723,14066.464504611127
16532,17266.87537150172
11859,17062.15749289361
5390,18176.428428494444
903,15210.24862878103
8766,17688.628475735717
3246,17429.77518526264
16165,15570.232815387226
5379,16662.01482098985
6303,18781.348244128814
6314,18595.51199841845
19698,17047.089656158925
15884,18564.358116087948
6279,16457.82378801454
12588,15176.497748808124
8646,18007.94252758326
16199,17107.1943638175
3089,16524.97663622552
12984,16049.696392242704
7684,17077.27575026655
3187,16495.781354238068
5898,15227.805700619369
9347,17217.749744495668
14555,17592.519837232157
9054,15662.290518847458
12512,17782.015419206597
14224,16962.732927643294
18740,15170.812698356129
18134,16419.6921946931
12413,16670.418559381476
